Language,Model,Platform,Singer,Title,Url,SingFake_Set,Bonafide Or Deepfake,Created At,is_test_A,is_test_B
Mandarin,,,The_Landlord's_Cat,New Boy - 房东的猫『是的我看见到处是阳光 快乐在城市上空飘扬』【原唱：朴树】（动态歌词/Lyrics Video）,https://www.bilibili.com/video/BV1P64y147hR/?spm_id_from=333.337.search-card.all.click&vd_source=6773a02315422cd9e9d1490e5baec619,Validation,bonafide,,False,False
Mandarin,So-VITS-SVC 4.0,bilibili,The_Landlord's_Cat,【AI 房东的猫】-《枫》_哔哩哔哩_bilibili,https://www.bilibili.com/video/BV1WM4y1J7vC/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,,deepfake,1711505417719.0,False,False
Mandarin,sovits,,The_Landlord's_Cat,【AI 房东的猫】-《天黑黑》COVER 孙燕姿 天黑黑 欲落雨,https://www.bilibili.com/video/BV1UX4y1h7gk/?spm_id_from=333.788,Validation,deepfake,,False,False
Mandarin,unknown,,The_Landlord's_Cat,"【AI 房东的猫】-《夏天》COVER 李玖哲 ,整个夏天 想和你环游世界！",https://www.bilibili.com/video/BV15L411z7DK/?spm_id_from=333.788,Validation,deepfake,,False,False
Mandarin,So-VITS-SVC 4.0,bilibili,The_Landlord's_Cat,“冷门”但好听歌曲《搁浅》- AI 房东的猫_哔哩哔哩_bilibili,https://www.bilibili.com/video/BV1zm4y1M7TE/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,,deepfake,1711505309503.0,False,False
Mandarin,So-VITS-SVC 4.0,bilibili,The_Landlord's_Cat,《小半》- AI 房东的猫 COVER 陈粒「没答案 怎么办」_哔哩哔哩_bilibili,https://www.bilibili.com/video/BV1XV411g7AP/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,,deepfake,1711505317434.0,False,False
Mandarin,,,The_Landlord's_Cat,【房东的猫】《由于时间与地域的关系 》,https://www.bilibili.com/video/BV1nU4y1V7Qc/?spm_id_from=333.337.search-card.all.click&vd_source=6773a02315422cd9e9d1490e5baec619,Validation,bonafide,,False,False
Mandarin,,,The_Landlord's_Cat,【房东的猫】 今天是星期几MV,https://www.bilibili.com/video/BV1Y3411171R/?spm_id_from=333.337.search-card.all.click&vd_source=6773a02315422cd9e9d1490e5baec619,Validation,bonafide,,False,False
Mandarin,,,The_Landlord's_Cat,房东的猫翻唱鹿先森乐队歌曲《春风十里》，真是好听啊！,https://www.bilibili.com/video/BV1jf4y1B758/?spm_id_from=333.337.search-card.all.click&vd_source=6773a02315422cd9e9d1490e5baec619,Validation,bonafide,,False,False
Mandarin,,,The_Landlord's_Cat,房东的猫《浪漫日记》MV,https://www.bilibili.com/video/BV1tT411S7VW/?spm_id_from=333.337.search-card.all.click&vd_source=6773a02315422cd9e9d1490e5baec619,Validation,bonafide,,False,False
Mandarin,,,The_Landlord's_Cat,官方MV｜房东的猫《伴你去经历》(乐而雅品牌主题曲),https://www.bilibili.com/video/BV1bg4y1H72u/?spm_id_from=333.337.search-card.all.click&vd_source=6773a02315422cd9e9d1490e5baec619,Validation,bonafide,,False,False
Mandarin,,,The_Landlord's_Cat,房东的猫《米店》,https://www.bilibili.com/video/BV1vV411t7a5/?spm_id_from=333.788.recommend_more_video.5&vd_source=6773a02315422cd9e9d1490e5baec619,Validation,bonafide,,False,False
Mandarin,,,The_Landlord's_Cat,《一个像夏天一个像秋天》房东的猫 | 自制MV,https://www.bilibili.com/video/BV1PW4y1t7bJ/?spm_id_from=333.337.search-card.all.click&vd_source=6773a02315422cd9e9d1490e5baec619,Validation,bonafide,,False,False
Mandarin,,,The_Landlord's_Cat,亲爱的，你知道吗 房东的猫《今夜的江滩公园没有烟花跨年》MV,https://www.bilibili.com/video/BV1Ge41147k7/?spm_id_from=333.337.search-card.all.click&vd_source=6773a02315422cd9e9d1490e5baec619,Validation,bonafide,,False,False
Mandarin,,,The_Landlord's_Cat,房东的猫-《我可以》最新无损版！还不进来听听！,https://www.bilibili.com/video/BV1DE411e74M/?spm_id_from=333.337.search-card.all.click&vd_source=6773a02315422cd9e9d1490e5baec619,Validation,bonafide,,False,False
Mandarin,,,The_Landlord's_Cat,房东的猫-【往往】自制mv [歌词字幕][完整超清音质] 往往无情的 往往有深意 故意视而不见 再故意相遇,https://www.bilibili.com/video/BV1D5411a7vg/?spm_id_from=333.337.search-card.all.click&vd_source=6773a02315422cd9e9d1490e5baec619,Validation,bonafide,,False,False
Mandarin,,,The_Landlord's_Cat,房东的猫《青梅》官方1080MV,https://www.bilibili.com/video/BV1zK411P7he/?spm_id_from=333.337.search-card.all.click&vd_source=6773a02315422cd9e9d1490e5baec619,Validation,bonafide,,False,False
Mandarin,So-VITS-SVC 4.0,bilibili,The_Landlord's_Cat,【AI 房东的猫】-《我落泪情绪零碎》我不落泪 忍住感觉~~副歌好好听！_哔哩哔哩_bilibili,https://www.bilibili.com/video/BV1kc411w7Vv/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,,deepfake,1711505327494.0,False,False
Mandarin,So-VITS-SVC 4.0,bilibili,The_Landlord's_Cat,【AI 房东的猫】-《一直很安静》给你的爱一直很安静_哔哩哔哩_bilibili,https://www.bilibili.com/video/BV1B8411D7LU/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,,deepfake,1711505354361.0,False,False
Mandarin,So-VITS-SVC 4.0,bilibili,The_Landlord's_Cat,【AI 房东的猫】-《青花瓷》啊好美~天青色等烟雨 而我在等你~~~_哔哩哔哩_bilibili,https://www.bilibili.com/video/BV1LV4y1h7qN/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,,deepfake,1711505371470.0,False,False
Mandarin,So-VITS-SVC 4.0,bilibili,The_Landlord's_Cat,【AI 房东的猫】-《写给黄淮》（重制版）_哔哩哔哩_bilibili,https://www.bilibili.com/video/BV1nh411N7bP/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,,deepfake,1711505387693.0,False,False
Mandarin,,,The_Landlord's_Cat,【房东的猫】《躺在凌晨五点半的海岸》MV,https://www.bilibili.com/video/BV1eP4y1b7Xd/?spm_id_from=333.337.search-card.all.click&vd_source=6773a02315422cd9e9d1490e5baec619,Validation,bonafide,,False,False
Mandarin,So-VITS-SVC 4.0,bilibili,The_Landlord's_Cat,【AI 房东的猫】-《我会等》我会等故事里的你 再给我讲笑话_哔哩哔哩_bilibili,https://www.bilibili.com/video/BV1Tm4y1Y7SP/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,,deepfake,1711505398297.0,False,False
Mandarin,So-VITS-SVC 4.0,bilibili,The_Landlord's_Cat,【AI 房东的猫】能不能给我一首歌的时间，紧紧的把那拥抱变成永远_哔哩哔哩_bilibili,https://www.bilibili.com/video/BV1Jm4y1Y732/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,,deepfake,1711505406301.0,False,False
Mandarin,,,The_Landlord's_Cat,【房东的猫】《下一站茶山刘》MV，感受最文艺的武汉,https://www.bilibili.com/video/BV17E411r7Qy/?spm_id_from=333.337.search-card.all.click&vd_source=6773a02315422cd9e9d1490e5baec619,Validation,bonafide,,False,False
Mandarin,So-VITS-SVC 4.0,bilibili,The_Landlord's_Cat,《爱情转移&富士山下》- AI 房东的猫(音色转换)_哔哩哔哩_bilibili,https://www.bilibili.com/video/BV1im4y1j7Ca/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,,deepfake,1711505343063.0,False,False
Korean,unknown,youtube,Twice,TWICE AI COVER - Secret Story Of The Swan ( by iz*one) - YouTube,https://www.youtube.com/watch?v=ADoL3Kl2oSg&ab_channel=Lukinnie,,deepfake,1700712898119.0,False,False
 Korean,unknown,youtube,Twice,How Would TWICE Sing - Impurities (By LE SSERAFIM) ~ Line Distribution - YouTube,https://www.youtube.com/watch?v=6OiKh3EyxzU&ab_channel=teban_ds,,deepfake,1700714160989.0,False,False
 Korean,unknown,youtube,Twice,How Would TWICE Sing - Stamp On It (By GOT The Beat) ~ Line Distribution [collab w/ @blueunchae] - YouTube,https://www.youtube.com/watch?v=Kt_ljPVN6wI&ab_channel=teban_ds,,deepfake,1700714149329.0,False,False
 Korean,unknown,youtube,Twice,TWICE - Beaitiful Christmas by Aespa & Red Velvet ~ How Would Sing (Line Distribution) - YouTube,https://www.youtube.com/watch?v=2Tqbl2o1H6w&ab_channel=teban_ds,,deepfake,1700714170587.0,False,False
 Korean,unknown,youtube,Twice,"[AI Cover] TWICE - ""Shine With Me"" (by IVE) ~ How Would Sing - YouTube",https://www.youtube.com/watch?v=6d1ATIGQi0A&ab_channel=teban_ds,,deepfake,1700714080178.0,False,False
 Korean,unknown,youtube,Twice,"[AI Cover] TWICE - ""SLAY"" (by EVERGLOW) ~ How Would Sing - YouTube",https://www.youtube.com/watch?v=MUZApK4l2JU&ab_channel=teban_ds,,deepfake,1700714061569.0,False,False
 Korean,unknown,youtube,Twice,Twice - DDU-DU DDU-DU (뚜두뚜두) AI Cover (Orig. BLACKPINK) - YouTube,https://www.youtube.com/watch?v=iSKKL_-zeKg&ab_channel=SanaIsGay,,deepfake,1700713957198.0,False,False
Korean,unknown,youtube,Twice,[AI COVER] How would TWICE sing ‘The Boys’ by SNSD // SANATHATHOE - YouTube,https://www.youtube.com/watch?v=fh-7nfl9Zm4&ab_channel=sanathathoe,,deepfake,1700713155769.0,False,False
Korean,unknown,youtube,Twice,"[AI Cover] TWICE - ""ETA"" (by NewJeans) ~ How Would Sing - YouTube",https://www.youtube.com/watch?v=kFHxAbAKR-s&ab_channel=teban_ds,,deepfake,1700713139207.0,False,False
Korean,unknown,youtube,Twice,(AI COVER + FMV) How Would TWICE Sing『 Don't Know What To Do 』by BLACKPINK | Line Distribution - YouTube,https://www.youtube.com/watch?v=Ai-ES8-AJhM&ab_channel=Myskybly,,deepfake,1700713124005.0,False,False
Korean,unknown,youtube,Twice,[AI COVER] How Would TWICE sing 'Ready For Love' by BLACKPINK⎟seulgisun - YouTube,https://www.youtube.com/watch?v=zz6lJ8S3tR4&ab_channel=seulgisun,,deepfake,1700713097487.0,False,False
Korean,unknown,youtube,Twice,[REQUESTED] TWICE - #menow by FROMIS_9 || AI COVER - YouTube,https://www.youtube.com/watch?v=Pa6UUtP3FUk&ab_channel=its_chaelivia%5BNOTTAKINGREQUESTSANYMORE%5D,,deepfake,1700712979004.0,False,False
Korean,unknown,youtube,Twice,(AI Cover)Twice - YOU AND I(Orig.Dreamcatcher) - YouTube,https://www.youtube.com/watch?v=tK3MXAdXpmo&ab_channel=Ribosremixs,,deepfake,1700712944497.0,False,False
Korean,unknown,youtube,Twice,(AI Cover)Twice - Talk And Talk(Orig.fromis_9) - YouTube,https://www.youtube.com/watch?v=jdL_jmWZVZQ&ab_channel=Ribosremixs,,deepfake,1700712926871.0,False,False
Korean,unknown,youtube,Twice,"[AI Cover] TWICE - ""Off The Record"" (by IVE) ~ How Would Sing - YouTube",https://www.youtube.com/watch?v=jrIhJZkZs0I&ab_channel=teban_ds,,deepfake,1700712840775.0,False,False
Korean,unknown,youtube,Twice,"[AI Cover] TWICE - ""Perfect Night"" (by LE SSERAFIM) ~ How Would Sing [collab w/@amitkpoplds] - YouTube",https://www.youtube.com/watch?v=w27ykWyaqGM&ab_channel=teban_ds,,deepfake,1700712848520.0,False,False
Korean,unknown,youtube,Twice,[AI Cover] TWICE(트와이스) ~ Love Me Like This (by NMIXX) ~ How Would Sing... 'Line Distribution' - YouTube,https://www.youtube.com/watch?v=08iwaVUIpTw&ab_channel=FairDistribution,,deepfake,1700712890177.0,False,False
Korean,unknown,youtube,Twice,"[AI Cover] TWICE - ""Baddie"" (by IVE) ~ How Would Sing - YouTube",https://www.youtube.com/watch?v=hu95ihP7lLY&ab_channel=teban_ds,,deepfake,1700713079274.0,False,False
Korean,unknown,youtube,Twice,[AI Cover] TWICE ~ Panorama (by IZ*ONE) ~ How Would... 'Line Distribution' - YouTube,https://www.youtube.com/watch?v=k-r6JfwaYMQ&ab_channel=FairDistribution,,deepfake,1700713223965.0,False,False
Korean,unknown,youtube,Twice,TWICE - 'Chill Kill (Red Velvet)' AI COVER - YouTube,https://www.youtube.com/watch?v=AUHBQAogyPI&ab_channel=TheXUniverse,,deepfake,1700712913480.0,False,False
 Korean,unknown,youtube,Twice,TWICE - Catch Me If You Can by Girl's Generation ~ How Would Sing (Line Distribution) - YouTube,https://www.youtube.com/watch?v=sVpeeMHEZK8&ab_channel=teban_ds,,deepfake,1700714202218.0,False,False
 Korean,unknown,youtube,Twice,How Would TWICE sing... - Royal (by IVE) ~ Line Distribution - YouTube,https://www.youtube.com/watch?v=Dr9pU553B2U&ab_channel=teban_ds,,deepfake,1700714304072.0,False,False
 Korean,unknown,youtube,Twice,How Would TWICE sing... - Melody (by Girls' Generation Oh!GG) ~ Line Distribution - YouTube,https://www.youtube.com/watch?v=OifHDoEmW_g&ab_channel=teban_ds,,deepfake,1700714243288.0,False,False
 Korean,unknown,youtube,Twice,How Would TWICE sing... - Voltage (by ITZY) ~ Line Distribution - YouTube,https://www.youtube.com/watch?v=oE51zmhvfHs&ab_channel=teban_ds,,deepfake,1700714224262.0,False,False
 Korean,,youtube,Twice,"TWICE ""SIGNAL"" M/V - YouTube",https://www.youtube.com/watch?v=VQtonf1fv_s&ab_channel=JYPEntertainment,,bonafide,1700714714764.0,False,False
 Korean,,youtube,Twice,"TWICE ""YES or YES"" M/V - YouTube",https://www.youtube.com/watch?v=mAKsZ26SabQ&ab_channel=JYPEntertainment,,bonafide,1700714700446.0,False,False
 Korean,,youtube,Twice,"TWICE ""CHEER UP"" M/V - YouTube",https://www.youtube.com/watch?v=c7rCyll5AeY&ab_channel=JYPEntertainment,,bonafide,1700714687932.0,False,False
 Korean,,youtube,Twice,"TWICE ""What is Love?"" M/V - YouTube",https://www.youtube.com/watch?v=i0p1bmr0EmE&ab_channel=JYPEntertainment,,bonafide,1700714570127.0,False,False
 Korean,,youtube,Twice,"TWICE ""Talk that Talk"" M/V - YouTube",https://www.youtube.com/watch?v=k6jqx9kZgPM&ab_channel=JYPEntertainment,,bonafide,1700714562992.0,False,False
 Korean,,youtube,Twice,"TWICE ""I CAN'T STOP ME"" M/V - YouTube",https://www.youtube.com/watch?v=CM4CkVFmTds&ab_channel=JYPEntertainment,,bonafide,1700714549223.0,False,False
 Korean,,youtube,Twice,"TWICE ""The Feels"" M/V - YouTube",https://www.youtube.com/watch?v=f5_wn8mexmM&ab_channel=JYPEntertainment,,bonafide,1700714536273.0,False,False
 Korean,unknown,youtube,Twice,How would TWICE sing... - STAR by LOONA - Line Distribution - YouTube,https://www.youtube.com/watch?v=4W5_8iW_7zw&ab_channel=teban_ds,,deepfake,1700714507364.0,False,False
 Korean,,youtube,Twice,"TWICE ""FANCY"" M/V - YouTube",https://www.youtube.com/watch?v=kOHB85vDuow&ab_channel=JYPEntertainment,,bonafide,1700714671503.0,False,False
 Korean,unknown,youtube,Twice,How Would TWICE sing... - We Fresh (by Kep1er) ~ Line Distribution - YouTube,https://www.youtube.com/watch?v=F7G_cEex67w&ab_channel=teban_ds,,deepfake,1700714453854.0,False,False
 Korean,unknown,youtube,Twice,How would TWICE sing - Wing Wing (Kep1er) - Line Distribution (Collab with @DDP121) - YouTube,https://www.youtube.com/watch?v=ogIQyv-8Tx8&ab_channel=teban_ds,,deepfake,1700714475900.0,False,False
 Korean,unknown,youtube,Twice,How Would TWICE sing... - Forever 1 (by Girls' Generation) ~ Line Distribution - YouTube,https://www.youtube.com/watch?v=q8lC-5NYXXg&ab_channel=teban_ds,,deepfake,1700714275229.0,False,False
 Korean,unknown,youtube,Twice,How Would TWICE sing... - Daisy (by Kep1er) ~ Line Distribution - YouTube,https://www.youtube.com/watch?v=B_aF_pVsAdU&ab_channel=teban_ds,,deepfake,1700714317862.0,False,False
 Korean,unknown,youtube,Twice,[MEGA COLLAB] TWICE - Sequence (by IZ*ONE) ~ How Would Sing - YouTube,https://www.youtube.com/watch?v=--phlyGjBS4&ab_channel=teban_ds,,deepfake,1700714339705.0,False,False
 Korean,unknown,youtube,Twice,How Would TWICE sing... - Peek-A-Boo (by Red Velvet) ~ Line Distribution (Special Video) - YouTube,https://www.youtube.com/watch?v=aqmzPvmROGM&ab_channel=teban_ds,,deepfake,1700714258422.0,False,False
 Korean,unknown,youtube,Twice,IVE - Sour Grapes (by LE SSERAFIM) ~ How Would Sing - YouTube,https://www.youtube.com/watch?v=2YVHWCmlbaY&ab_channel=teban_ds,,deepfake,1700714355715.0,False,False
 Korean,unknown,youtube,Twice,TWICE - 섬찟 (Hypnosis) (by IVE) ~ How Would Sing [collab w/@seulgisun] - YouTube,https://www.youtube.com/watch?v=it8CdGtW1qM&ab_channel=teban_ds,,deepfake,1700714389140.0,False,False
 Korean,unknown,youtube,Twice,How Would TWICE Sing - Cool (Your Rainbow) - (By NMIXX) ~ Line Distribution - YouTube,https://www.youtube.com/watch?v=K9p9jzG5rz8&ab_channel=teban_ds,,deepfake,1700714412668.0,False,False
 Korean,unknown,youtube,Twice,How Would TWICE Sing - BYE BYE (By Red Velvet) ~ Line Distribution - YouTube,https://www.youtube.com/watch?v=JwvuBsBb8uU&ab_channel=teban_ds,,deepfake,1700714431814.0,False,False
Cantonese,sovits-svc,bilibili,Wu_Bai,【AI伍佰】月半小夜曲_哔哩哔哩_bilibili,https://www.bilibili.com/video/BV1Kv4y1n7aY/?spm_id_from=333.788.recommend_more_video.9,,deepfake,,False,False
Mandarin,,youtube,Wu_Bai,伍佰 Wu Bai&China Blue【挪威的森林 Norwegian forest】Official Music Video - YouTube,https://www.youtube.com/watch?v=gPpZJlE0Ca8,,bonafide,1711518349749.0,False,False
Mandarin,,youtube,Wu_Qing-feng,【纯享版】吴青峰 《起风了》《歌手2019》第3期 Singer 2019 EP3【湖南卫视官方HD】 - YouTube,https://www.youtube.com/watch?v=4o0BD1KUL5g,,bonafide,1711505744566.0,False,False
Mandarin,unknown,youtube,Wu_Qing-feng,【AI吴青峰】《兰亭序》Cover. 周杰伦 - YouTube,https://www.youtube.com/watch?v=4TYso13P6lg,,deepfake,1707893404354.0,False,False
Mandarin,,youtube,Wu_Qing-feng,【纯享版】吴青峰《歌颂者》《歌手2019》第14期 Singer 2019 EP14【湖南卫视官方HD】 - YouTube,https://www.youtube.com/watch?v=V4KYWHR1E1c,,bonafide,1711505805085.0,False,False
Mandarin,so-vits-svc 4.0,youtube,Xu_Song,AI许嵩-云烟成雨 - YouTube,https://www.youtube.com/watch?v=vSilg1-NPkU,,deepfake,1711518790455.0,False,False
Japanese,unknown,youtube,Xu_Song,AI许嵩-《Lemon》 - YouTube,https://www.youtube.com/watch?v=2N4syiin6b8,,deepfake,1711498334625.0,False,False
Mandarin,unknown,youtube,Xu_Song,「 AI 许嵩」《乌梅子酱》 - YouTube,https://www.youtube.com/watch?v=Sa6__rN7wQg,,deepfake,1711498314058.0,False,False
Mandarin,,youtube,Xu_Song,許嵩-星座書上MV - YouTube,https://www.youtube.com/watch?v=Ut14bgbp4lQ,,bonafide,1711518727776.0,False,False
Mandarin,,youtube,Xu_Song,千百度 - YouTube,https://www.youtube.com/watch?v=0KAFLc-sdI0,,bonafide,1711518684373.0,False,False
Mandarin,,youtube,Xu_Song,許嵩 Vae Xu【有何不可】官方歌詞版 MV - YouTube,https://www.youtube.com/watch?v=Izli8f66koo,,bonafide,1711518663153.0,False,False
Mandarin,sovits4.0,bilibili,Xu_Song,【AI 许嵩】 天外来物_哔哩哔哩_bilibili,https://www.bilibili.com/video/BV1Yg4y1u7Ak/?spm_id_from=333.788.recommend_more_video.7,,deepfake,,False,False
Mandarin,,youtube,Xu_Song,許嵩 Vae Xu【明智之舉 Wise Move】HD 高清官方完整版 MV - YouTube,https://www.youtube.com/watch?v=LYsaPSJAfw4,,bonafide,1711518744359.0,False,False
Korean,,youtube,Yoon_Do-hyun,윤도현 밴드(YB) - 잊을게 - YouTube,https://www.youtube.com/watch?v=4-O-wWuTvKY&list=PLb86fgrhn075GfYwE-yvsiEiJ0DrGIbps&index=3,,bonafide,1710059983390.0,False,False
Korean,unknown,youtube,Yoon_Do-hyun,윤도현 | YB - 좋니 | 윤종신 [AI Cover] - YouTube,https://www.youtube.com/watch?v=ndx2wH_SCTI,,deepfake,1710059975149.0,False,False
Korean,,youtube,Yoon_Do-hyun,윤도현 - 뚜껑별꽃 Official Lyric Video - YouTube,https://www.youtube.com/watch?v=JTJmlaCuEss,,bonafide,1710059885118.0,False,False
Korean,unknown,youtube,Yoon_Do-hyun,[요청곡] 윤도현 | YB - 겨울사랑(그 겨울 바람이 분다 OST) | 더원(The One) [AI Cover] - YouTube,https://www.youtube.com/watch?v=3t5im3MGuqk,,deepfake,1710059878667.0,False,False
Korean,,youtube,Yoon_Do-hyun,윤도현 밴드YB 박하사탕 - YouTube,https://www.youtube.com/watch?v=XEWDahS9aaQ&list=PLb86fgrhn075GfYwE-yvsiEiJ0DrGIbps&index=7,,bonafide,1710060044434.0,False,False
Korean,,youtube,Yoon_Do-hyun,사랑했나봐 (I Guess I Loved You) - YouTube,https://www.youtube.com/watch?v=KeMbLY7ztDw,,bonafide,1710059835648.0,False,False
Korean,unknown,youtube,Yoon_Do-hyun,[요청곡] 윤도현 | YB - 빨래 | 이적 [AI Cover] - YouTube,https://www.youtube.com/watch?v=rkS0-_kN8Yg,,deepfake,1710059813464.0,False,False
